Datetime,price_BNBBTC,symbol_order_BNBBTC,orderId,transactTime,price_order,origQty,side,
2022-10-05 17:45:01+00:00,0.01460100,BNBBTC,1555607842,1664973901478,0.01450500,0.00700000,BUY,
2022-10-05 19:26:11+00:00,0.01465300,BNBBTC,1555685198,1664979971904,0.01440900,0.00800000,BUY,
2022-10-05 23:15:47+00:00,0.01458100,BNBBTC,1555851090,1664993747885,0.01473300,0.00800000,SELL,
2022-10-06 01:17:41+00:00,0.01455000,BNBBTC,1555914224,1665001061437,0.01457300,0.00800000,SELL,
2022-10-06 02:16:08+00:00,0.01463100,BNBBTC,1555944150,1665004568845,0.01447000,0.00800000,BUY,
2022-10-06 08:14:28+00:00,0.01458600,BNBBTC,1556132514,1665026069158,0.01461600,0.00800000,SELL,
2022-10-06 09:14:19+00:00,0.01453400,BNBBTC,1556157967,1665029659963,0.01464600,0.00800000,SELL,
2022-10-06 11:14:42+00:00,0.01458000,BNBBTC,1556222392,1665036883240,0.01453700,0.00800000,BUY,
2022-10-06 13:14:42+00:00,0.01462500,BNBBTC,1556281590,1665044082780,0.01462800,0.00800000,SELL,
2022-10-07 03:16:46+00:00,0.01424800,BNBBTC,1556934830,1665094606725,0.01409500,0.00800000,BUY,
2022-10-07 04:13:55+00:00,0.01423200,BNBBTC,1557042107,1665098035748,0.01416400,0.00800000,BUY,
2022-10-07 08:14:12+00:00,0.01426500,BNBBTC,1557210517,1665112452339,0.01435600,0.00800000,SELL,
2022-10-07 13:20:28+00:00,0.01431000,BNBBTC,1557374936,1665130828328,0.01422700,0.00800000,BUY,
2022-10-07 15:16:59+00:00,0.01426300,BNBBTC,1557423876,1665137819348,0.01428400,0.00800000,SELL,
2022-10-07 18:11:14+00:00,0.01440000,BNBBTC,1557568111,1665148274601,0.01435200,0.00800000,BUY,
2022-10-07 20:08:49+00:00,0.01444500,BNBBTC,1557661767,1665155330303,0.01450100,0.00800000,SELL,
2022-10-07 21:07:27+00:00,0.01443500,BNBBTC,1557692255,1665158847908,0.01430800,0.00800000,BUY,
2022-10-07 22:07:53+00:00,0.01450900,BNBBTC,1557743795,1665162473302,0.01449100,0.00800000,BUY,
2022-10-07 23:13:10+00:00,0.01450300,BNBBTC,1557774437,1665166390941,0.01447700,0.00800000,BUY,
2022-10-08 04:09:15+00:00,0.01445700,BNBBTC,1557882705,1665184156027,0.01441400,0.00800000,BUY,
2022-10-08 08:07:38+00:00,0.01437900,BNBBTC,1557958040,1665198458598,0.01442900,0.00800000,SELL,
2022-10-08 09:07:37+00:00,0.01441100,BNBBTC,1557972936,1665202057628,0.01440700,0.00800000,SELL,
2022-10-08 11:08:06+00:00,0.01444300,BNBBTC,1558005848,1665209286431,0.01449400,0.00800000,SELL,
2022-10-08 12:07:21+00:00,0.01443100,BNBBTC,1558019011,1665212842133,0.01438800,0.00800000,BUY,
2022-10-08 19:08:17+00:00,0.01441400,BNBBTC,1558113465,1665238097666,0.01447000,0.00800000,SELL,
2022-10-09 02:07:52+00:00,0.01431800,BNBBTC,1558221687,1665263272682,0.01449800,0.00800000,SELL,
2022-10-09 03:07:27+00:00,0.01432200,BNBBTC,1558257852,1665266847665,0.01425000,0.00800000,BUY,
2022-10-09 04:08:38+00:00,0.01426600,BNBBTC,1558283868,1665270518960,0.01426900,0.00800000,SELL,
2022-10-09 14:09:16+00:00,0.01428700,BNBBTC,1558438390,1665306556531,0.01433900,0.00800000,SELL,
2022-10-09 17:08:21+00:00,0.01427800,BNBBTC,1558490170,1665317301746,0.01425400,0.01400000,BUY,
2022-10-09 18:07:56+00:00,0.01425300,BNBBTC,1558505329,1665320876524,0.01433700,0.01400000,SELL,
2022-10-09 19:08:07+00:00,0.01425700,BNBBTC,1558518683,1665324487855,0.01419000,0.01400000,BUY,
2022-10-09 21:11:40+00:00,0.01429400,BNBBTC,1558553919,1665331900477,0.01426200,0.01400000,BUY,
2022-10-09 22:10:59+00:00,0.01430700,BNBBTC,1558565916,1665335459259,0.01428800,0.01400000,BUY,
