Datetime,price_AXSBTC,symbol_order_AXSBTC,orderId,transactTime,price_order,origQty,side,
2022-10-02 21:12:41+00:00,0.00064300,AXSBTC,322328765,1664727161538,0.00065400,0.17000000,SELL,
2022-10-03 02:22:41+00:00,0.00064600,AXSBTC,322356425,1664745761797,0.00064800,0.17000000,SELL,
2022-10-03 04:28:06+00:00,0.00063900,AXSBTC,322375414,1664753286267,0.00064300,0.17000000,SELL,
2022-10-03 17:53:07+00:00,0.00064200,AXSBTC,322458766,1664801588307,0.00063400,0.17000000,BUY,
2022-10-04 07:28:10+00:00,0.00064900,AXSBTC,322557311,1664850490471,0.00064900,0.17000000,BUY,
2022-10-04 08:28:07+00:00,0.00064900,AXSBTC,322562315,1664854087284,0.00066000,0.17000000,SELL,
2022-10-04 09:28:26+00:00,0.00064300,AXSBTC,322568395,1664857706757,0.00064200,0.17000000,BUY,
2022-10-04 11:28:06+00:00,0.00064500,AXSBTC,322580025,1664864886464,0.00064000,0.17000000,BUY,
2022-10-04 12:29:31+00:00,0.00064300,AXSBTC,322589927,1664868571454,0.00064600,0.17000000,SELL,
2022-10-04 13:28:18+00:00,0.00063900,AXSBTC,322599264,1664872098915,0.00063500,0.17000000,BUY,
2022-10-04 14:36:29+00:00,0.00064100,AXSBTC,322608235,1664876189673,0.00064600,0.17000000,SELL,
2022-10-05 03:51:06+00:00,0.00063900,AXSBTC,322702580,1664923866251,0.00064100,0.17000000,SELL,
2022-10-05 07:16:15+00:00,0.00063900,AXSBTC,322726278,1664936175372,0.00064000,0.17000000,SELL,
2022-10-05 08:16:47+00:00,0.00063700,AXSBTC,322731705,1664939808006,0.00064200,0.17000000,SELL,
2022-10-05 09:15:57+00:00,0.00063600,AXSBTC,322737543,1664943357022,0.00064100,0.17000000,SELL,
2022-10-06 13:24:48+00:00,0.00063800,AXSBTC,322945499,1665044688731,0.00063900,0.17000000,BUY,
2022-10-06 15:30:00+00:00,0.00064000,AXSBTC,322958401,1665052200646,0.00064300,0.17000000,SELL,
2022-10-06 16:27:02+00:00,0.00064100,AXSBTC,322963048,1665055622936,0.00064100,0.17000000,BUY,
2022-10-06 17:24:53+00:00,0.00064100,AXSBTC,322969603,1665059093717,0.00064200,0.17000000,SELL,
2022-10-07 20:18:20+00:00,0.00063400,AXSBTC,323156546,1665155900763,0.00063200,0.17000000,BUY,
2022-10-09 17:18:26+00:00,0.00064000,AXSBTC,323381858,1665317907035,0.00064000,0.31000000,BUY,
2022-10-09 18:18:06+00:00,0.00064100,AXSBTC,323387517,1665321487170,0.00063900,0.31000000,BUY,
2022-10-09 19:18:15+00:00,0.00063900,AXSBTC,323393512,1665325096079,0.00064200,0.31000000,SELL,
2022-10-09 20:23:13+00:00,0.00064000,AXSBTC,323400098,1665328993281,0.00064200,0.31000000,SELL,
2022-10-09 21:24:00+00:00,0.00064000,AXSBTC,323405697,1665332640518,0.00064200,0.31000000,BUY,
2022-10-09 22:22:47+00:00,0.00064100,AXSBTC,323410747,1665336167358,0.00063700,0.31000000,BUY,
