Datetime,price_LTCBTC,symbol_order_LTCBTC,orderId,transactTime,price_order,origQty,side,
2022-10-04 23:16:18+00:00,0.00273100,LTCBTC,955483374,1664907378594,0.00273500,0.04000000,SELL,
2022-10-05 01:20:21+00:00,0.00272700,LTCBTC,955506907,1664914821244,0.00272700,0.04000000,SELL,
2022-10-05 01:58:58+00:00,0.00272900,LTCBTC,955521273,1664917138360,0.00274200,0.04000000,SELL,
2022-10-05 03:56:33+00:00,0.00272600,LTCBTC,955542141,1664924193792,0.00271500,0.04000000,BUY,
2022-10-05 04:21:54+00:00,0.00272000,LTCBTC,955546945,1664925714864,0.00273700,0.04000000,SELL,
2022-10-05 05:09:22+00:00,0.00271600,LTCBTC,955556510,1664928562660,0.00271200,0.04100000,BUY,
2022-10-05 08:07:37+00:00,0.00271100,LTCBTC,955595535,1664939257820,0.00270000,0.04100000,BUY,
2022-10-05 10:09:25+00:00,0.00273100,LTCBTC,955619511,1664946565388,0.00271700,0.04000000,BUY,
2022-10-05 12:07:49+00:00,0.00271200,LTCBTC,955648310,1664953669153,0.00271700,0.04100000,SELL,
2022-10-05 13:06:53+00:00,0.00270900,LTCBTC,955661910,1664957213708,0.00269300,0.04100000,BUY,
2022-10-05 14:07:09+00:00,0.00270000,LTCBTC,955683659,1664960829537,0.00270500,0.04100000,SELL,
2022-10-05 15:07:34+00:00,0.00269800,LTCBTC,955696248,1664964455123,0.00270200,0.04100000,SELL,
2022-10-05 16:07:20+00:00,0.00269700,LTCBTC,955706176,1664968040800,0.00273500,0.04100000,SELL,
2022-10-05 17:09:32+00:00,0.00269800,LTCBTC,955718127,1664971772581,0.00269700,0.04100000,SELL,
2022-10-05 20:11:38+00:00,0.00269900,LTCBTC,955761926,1664982698631,0.00269400,0.04100000,BUY,
2022-10-05 21:12:52+00:00,0.00269600,LTCBTC,955775759,1664986372127,0.00271100,0.04100000,SELL,
2022-10-06 02:11:09+00:00,0.00270500,LTCBTC,955844625,1665004269749,0.00270800,0.04100000,BUY,
2022-10-06 04:09:43+00:00,0.00270100,LTCBTC,955866839,1665011383672,0.00270900,0.04100000,SELL,
2022-10-07 03:11:44+00:00,0.00268300,LTCBTC,956199478,1665094305163,0.00268500,0.04100000,BUY,
2022-10-07 04:08:49+00:00,0.00268700,LTCBTC,956210525,1665097729656,0.00269500,0.04100000,SELL,
2022-10-07 13:14:33+00:00,0.00268500,LTCBTC,956321004,1665130473784,0.00267800,0.04100000,BUY,
2022-10-07 16:09:53+00:00,0.00267600,LTCBTC,956355212,1665140993510,0.00266700,0.04100000,BUY,
2022-10-07 18:05:45+00:00,0.00268700,LTCBTC,956400082,1665147945735,0.00267800,0.04100000,BUY,
2022-10-07 19:06:53+00:00,0.00268600,LTCBTC,956416630,1665151614182,0.00268600,0.04100000,SELL,
2022-10-08 00:06:02+00:00,0.00271000,LTCBTC,956478384,1665169562190,0.00270500,0.04400000,BUY,
2022-10-08 01:05:58+00:00,0.00270600,LTCBTC,956487763,1665173159122,0.00270900,0.04400000,SELL,
2022-10-08 02:05:53+00:00,0.00270200,LTCBTC,956497149,1665176754115,0.00270400,0.04400000,BUY,
2022-10-08 03:04:32+00:00,0.00270500,LTCBTC,956506196,1665180272893,0.00271100,0.04400000,SELL,
2022-10-08 10:03:38+00:00,0.00272500,LTCBTC,956596382,1665205419054,0.00272200,0.04400000,BUY,
2022-10-08 12:03:23+00:00,0.00273100,LTCBTC,956624280,1665212603858,0.00273700,0.04400000,SELL,
2022-10-08 13:03:32+00:00,0.00274000,LTCBTC,956640588,1665216213019,0.00272500,0.04400000,BUY,
2022-10-09 01:03:28+00:00,0.00271600,LTCBTC,956805845,1665259408737,0.00272500,0.04400000,SELL,
2022-10-09 06:04:56+00:00,0.00272000,LTCBTC,956866372,1665277496389,0.00271400,0.04400000,BUY,
2022-10-09 19:03:23+00:00,0.00274400,LTCBTC,957057120,1665324204167,0.00273900,0.07300000,BUY,
2022-10-09 21:05:34+00:00,0.00274700,LTCBTC,957081329,1665331534873,0.00274300,0.07300000,BUY,
2022-10-09 22:04:46+00:00,0.00275000,LTCBTC,957093128,1665335086425,0.00273600,0.07300000,BUY,
2022-10-09 23:10:40+00:00,0.00275200,LTCBTC,957104845,1665339040690,0.00273400,0.07300000,BUY,
